1250	331	21	553	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1260	323	21	550	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1270	315	21	547	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	306	21	543	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1290	298	21	540	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1300	0	0	537	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1310	0	0	534	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1320	0	0	531	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1330	0	0	528	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1340	0	0	525	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1350	0	0	522	28	616	33	0	0	0	0	0	0	0	0	0	0	0	0
1360	0	0	519	28	614	33	0	0	0	0	0	0	0	0	0	0	0	0
1370	0	0	515	28	612	33	0	0	0	0	0	0	0	0	0	0	0	0
1380	0	0	512	28	609	33	0	0	0	0	0	0	0	0	0	0	0	0
1390	0	0	508	28	607	33	0	0	0	0	0	0	0	0	0	0	0	0
1400	0	0	505	28	605	33	0	0	0	0	0	0	0	0	0	0	0	0
1410	0	0	502	28	603	33	0	0	0	0	0	0	0	0	0	0	0	0
1420	0	0	499	28	601	33	0	0	0	0	0	0	0	0	0	0	0	0
1430	0	0	495	28	599	33	0	0	0	0	0	0	0	0	0	0	0	0
1440	0	0	492	28	597	33	0	0	0	0	0	0	0	0	0	0	0	0
1450	0	0	489	28	595	33	0	0	0	0	0	0	0	0	0	0	0	0
1460	0	0	485	28	593	33	0	0	0	0	0	0	0	0	0	0	0	0
1470	0	0	482	28	590	33	0	0	0	0	0	0	0	0	0	0	0	0
1480	0	0	478	28	588	33	0	0	0	0	0	0	0	0	0	0	0	0
1490	0	0	475	28	585	33	0	0	0	0	0	0	0	0	0	0	0	0
1500	0	0	471	28	583	33	0	0	0	0	0	0	0	0	0	0	0	0
1510	0	0	467	28	581	33	0	0	0	0	0	0	0	0	0	0	0	0
1520	0	0	464	28	579	33	0	0	0	0	0	0	0	0	0	0	0	0
1530	0	0	460	28	576	33	0	0	0	0	0	0	0	0	0	0	0	0
1540	0	0	457	28	574	33	0	0	0	0	0	0	0	0	0	0	0	0
1550	0	0	453	27	572	33	0	0	0	0	0	0	0	0	0	0	0	0
1560	0	0	449	27	570	33	0	0	0	0	0	0	0	0	0	0	0	0
1570	0	0	446	27	568	33	0	0	0	0	0	0	0	0	0	0	0	0
1580	0	0	442	27	565	33	0	0	0	0	0	0	0	0	0	0	0	0
1590	0	0	439	27	563	33	0	0	0	0	0	0	0	0	0	0	0	0
1600	0	0	435	27	561	33	0	0	0	0	0	0	0	0	0	0	0	0
1610	0	0	431	27	559	33	0	0	0	0	0	0	0	0	0	0	0	0
1620	0	0	427	27	556	33	0	0	0	0	0	0	0	0	0	0	0	0
1630	0	0	423	27	554	33	0	0	0	0	0	0	0	0	0	0	0	0
1640	0	0	419	27	551	33	0	0	0	0	0	0	0	0	0	0	0	0
1650	0	0	415	27	549	33	0	0	0	0	0	0	0	0	0	0	0	0
1660	0	0	411	27	547	33	0	0	0	0	0	0	0	0	0	0	0	0
1670	0	0	407	27	544	33	0	0	0	0	0	0	0	0	0	0	0	0
1680	0	0	403	27	542	33	0	0	0	0	0	0	0	0	0	0	0	0
1690	0	0	399	27	539	33	0	0	0	0	0	0	0	0	0	0	0	0
1700	0	0	395	27	537	33	0	0	0	0	0	0	0	0	0	0	0	0
1710	0	0	391	27	535	32	0	0	0	0	0	0	0	0	0	0	0	0
1720	0	0	386	27	532	32	0	0	0	0	0	0	0	0	0	0	0	0
1730	0	0	382	27	530	32	0	0	0	0	0	0	0	0	0	0	0	0
1740	0	0	377	27	527	32	0	0	0	0	0	0	0	0	0	0	0	0
1750	0	0	373	26	525	32	0	0	0	0	0	0	0	0	0	0	0	0
1760	0	0	368	26	523	32	0	0	0	0	0	0	0	0	0	0	0	0
1770	0	0	363	26	520	32	0	0	0	0	0	0	0	0	0	0	0	0
1780	0	0	359	26	518	32	0	0	0	0	0	0	0	0	0	0	0	0
1790	0	0	354	26	515	32	0	0	0	0	0	0	0	0	0	0	0	0
1800	0	0	349	26	513	32	0	0	0	0	0	0	0	0	0	0	0	0
1810	0	0	344	26	510	32	0	0	0	0	0	0	0	0	0	0	0	0
1820	0	0	339	26	508	32	0	0	0	0	0	0	0	0	0	0	0	0
1830	0	0	334	26	505	32	0	0	0	0	0	0	0	0	0	0	0	0
1840	0	0	329	26	503	32	0	0	0	0	0	0	0	0	0	0	0	0
1850	0	0	0	0	500	32	0	0	0	0	0	0	0	0	0	0	0	0
1860	0	0	0	0	497	32	0	0	0	0	0	0	0	0	0	0	0	0
1870	0	0	0	0	495	32	0	0	0	0	0	0	0	0	0	0	0	0
1880	0	0	0	0	492	32	0	0	0	0	0	0	0	0	0	0	0	0
1890	0	0	0	0	490	32	0	0	0	0	0	0	0	0	0	0	0	0
1900	0	0	0	0	487	32	575	37	0	0	0	0	0	0	0	0	0	0
1910	0	0	0	0	484	32	573	37	0	0	0	0	0	0	0	0	0	0
1920	0	0	0	0	482	32	571	37	0	0	0	0	0	0	0	0	0	0
1930	0	0	0	0	479	32	569	37	0	0	0	0	0	0	0	0	0	0
1940	0	0	0	0	477	32	567	37	0	0	0	0	0	0	0	0	0	0
1950	0	0	0	0	474	32	566	37	0	0	0	0	0	0	0	0	0	0
1960	0	0	0	0	471	32	564	37	0	0	0	0	0	0	0	0	0	0
1970	0	0	0	0	469	32	562	37	0	0	0	0	0	0	0	0	0	0
1980	0	0	0	0	466	32	560	37	0	0	0	0	0	0	0	0	0	0
1990	0	0	0	0	464	32	558	37	0	0	0	0	0	0	0	0	0	0
2000	0	0	0	0	461	32	556	37	0	0	0	0	0	0	0	0	0	0
2010	0	0	0	0	458	31	554	37	0	0	0	0	0	0	0	0	0	0
2020	0	0	0	0	455	31	552	37	0	0	0	0	0	0	0	0	0	0
2030	0	0	0	0	452	31	550	37	0	0	0	0	0	0	0	0	0	0
2040	0	0	0	0	449	31	548	37	0	0	0	0	0	0	0	0	0	0
2050	0	0	0	0	446	31	547	37	0	0	0	0	0	0	0	0	0	0
2060	0	0	0	0	443	31	545	37	0	0	0	0	0	0	0	0	0	0
2070	0	0	0	0	440	31	543	37	0	0	0	0	0	0	0	0	0	0
2080	0	0	0	0	438	31	541	37	0	0	0	0	0	0	0	0	0	0
2090	0	0	0	0	435	31	539	37	0	0	0	0	0	0	0	0	0	0
2100	0	0	0	0	432	31	537	37	0	0	0	0	0	0	0	0	0	0
2110	0	0	0	0	429	31	535	37	0	0	0	0	0	0	0	0	0	0
2120	0	0	0	0	426	31	533	37	0	0	0	0	0	0	0	0	0	0
2130	0	0	0	0	423	31	531	37	0	0	0	0	0	0	0	0	0	0
2140	0	0	0	0	420	31	529	37	0	0	0	0	0	0	0	0	0	0
2150	0	0	0	0	417	31	527	37	0	0	0	0	0	0	0	0	0	0
2160	0	0	0	0	414	31	525	37	0	0	0	0	0	0	0	0	0	0
2170	0	0	0	0	411	31	523	37	0	0	0	0	0	0	0	0	0	0
2180	0	0	0	0	407	31	521	37	0	0	0	0	0	0	0	0	0	0
2190	0	0	0	0	404	31	519	37	0	0	0	0	0	0	0	0	0	0
2200	0	0	0	0	401	31	517	36	0	0	0	0	0	0	0	0	0	0
2210	0	0	0	0	398	31	515	36	0	0	0	0	0	0	0	0	0	0
2220	0	0	0	0	395	31	513	36	0	0	0	0	0	0	0	0	0	0
2230	0	0	0	0	391	31	511	36	0	0	0	0	0	0	0	0	0	0
2240	0	0	0	0	388	31	509	36	0	0	0	0	0	0	0	0	0	0
2250	0	0	0	0	385	31	507	36	0	0	0	0	0	0	0	0	0	0
2260	0	0	0	0	382	31	505	36	0	0	0	0	0	0	0	0	0	0
2270	0	0	0	0	378	31	503	36	0	0	0	0	0	0	0	0	0	0
2280	0	0	0	0	375	31	501	36	0	0	0	0	0	0	0	0	0	0
2290	0	0	0	0	371	31	499	36	0	0	0	0	0	0	0	0	0	0
2300	0	0	0	0	368	30	497	36	0	0	0	0	0	0	0	0	0	0
2310	0	0	0	0	364	30	495	36	0	0	0	0	0	0	0	0	0	0
2320	0	0	0	0	361	30	493	36	0	0	0	0	0	0	0	0	0	0
2330	0	0	0	0	357	30	490	36	0	0	0	0	0	0	0	0	0	0
2340	0	0	0	0	354	30	488	36	0	0	0	0	0	0	0	0	0	0
2350	0	0	0	0	350	30	486	36	0	0	0	0	0	0	0	0	0	0
2360	0	0	0	0	346	30	484	36	0	0	0	0	0	0	0	0	0	0
2370	0	0	0	0	342	30	482	36	0	0	0	0	0	0	0	0	0	0
2380	0	0	0	0	339	30	479	36	0	0	0	0	0	0	0	0	0	0
2390	0	0	0	0	335	30	477	36	0	0	0	0	0	0	0	0	0	0
2400	0	0	0	0	331	30	475	36	0	0	0	0	0	0	0	0	0	0
2410	0	0	0	0	327	30	473	36	0	0	0	0	0	0	0	0	0	0
2420	0	0	0	0	323	30	471	36	0	0	0	0	0	0	0	0	0	0
2430	0	0	0	0	318	30	468	36	0	0	0	0	0	0	0	0	0	0
2440	0	0	0	0	314	30	466	36	0	0	0	0	0	0	0	0	0	0
2450	0	0	0	0	310	29	464	36	0	0	0	0	0	0	0	0	0	0
2460	0	0	0	0	306	29	462	36	0	0	0	0	0	0	0	0	0	0
2470	0	0	0	0	301	29	460	36	0	0	0	0	0	0	0	0	0	0
2480	0	0	0	0	297	29	457	36	0	0	0	0	0	0	0	0	0	0
2490	0	0	0	0	0	0	455	36	0	0	0	0	0	0	0	0	0	0
2500	0	0	0	0	0	0	453	35	0	0	0	0	0	0	0	0	0	0
2510	0	0	0	0	0	0	451	35	0	0	0	0	0	0	0	0	0	0
2520	0	0	0	0	0	0	448	35	0	0	0	0	0	0	0	0	0	0
2530	0	0	0	0	0	0	446	35	0	0	0	0	0	0	0	0	0	0
2540	0	0	0	0	0	0	444	35	0	0	0	0	0	0	0	0	0	0
2550	0	0	0	0	0	0	442	35	524	40	0	0	0	0	0	0	0	0
2560	0	0	0	0	0	0	439	35	522	40	0	0	0	0	0	0	0	0
2570	0	0	0	0	0	0	437	35	520	40	0	0	0	0	0	0	0	0
2580	0	0	0	0	0	0	435	35	518	40	0	0	0	0	0	0	0	0
2590	0	0	0	0	0	0	432	35	517	40	0	0	0	0	0	0	0	0
2600	0	0	0	0	0	0	430	35	515	40	0	0	0	0	0	0	0	0
2610	0	0	0	0	0	0	428	35	513	40	0	0	0	0	0	0	0	0
2620	0	0	0	0	0	0	425	35	511	40	0	0	0	0	0	0	0	0
2630	0	0	0	0	0	0	423	35	510	40	0	0	0	0	0	0	0	0
2640	0	0	0	0	0	0	420	35	508	40	0	0	0	0	0	0	0	0
2650	0	0	0	0	0	0	418	35	506	40	0	0	0	0	0	0	0	0
2660	0	0	0	0	0	0	415	35	504	40	0	0	0	0	0	0	0	0
2670	0	0	0	0	0	0	413	35	502	40	0	0	0	0	0	0	0	0
2680	0	0	0	0	0	0	410	35	501	40	0	0	0	0	0	0	0	0
2690	0	0	0	0	0	0	408	35	499	40	0	0	0	0	0	0	0	0
2700	0	0	0	0	0	0	405	35	497	39	0	0	0	0	0	0	0	0
2710	0	0	0	0	0	0	402	35	495	39	0	0	0	0	0	0	0	0
2720	0	0	0	0	0	0	400	35	493	39	0	0	0	0	0	0	0	0
2730	0	0	0	0	0	0	397	35	492	39	0	0	0	0	0	0	0	0
2740	0	0	0	0	0	0	394	35	490	39	0	0	0	0	0	0	0	0
2750	0	0	0	0	0	0	392	35	488	39	0	0	0	0	0	0	0	0
2760	0	0	0	0	0	0	389	35	486	39	0	0	0	0	0	0	0	0
2770	0	0	0	0	0	0	386	35	484	39	0	0	0	0	0	0	0	0
2780	0	0	0	0	0	0	383	35	483	39	0	0	0	0	0	0	0	0
2790	0	0	0	0	0	0	381	35	481	39	0	0	0	0	0	0	0	0
2800	0	0	0	0	0	0	378	34	479	39	0	0	0	0	0	0	0	0
2810	0	0	0	0	0	0	375	34	477	39	0	0	0	0	0	0	0	0
2820	0	0	0	0	0	0	372	34	475	39	0	0	0	0	0	0	0	0
2830	0	0	0	0	0	0	369	34	473	39	0	0	0	0	0	0	0	0
2840	0	0	0	0	0	0	366	34	471	39	0	0	0	0	0	0	0	0
2850	0	0	0	0	0	0	364	34	470	39	0	0	0	0	0	0	0	0
2860	0	0	0	0	0	0	361	34	468	39	0	0	0	0	0	0	0	0
2870	0	0	0	0	0	0	358	34	466	39	0	0	0	0	0	0	0	0
2880	0	0	0	0	0	0	355	34	464	39	0	0	0	0	0	0	0	0
2890	0	0	0	0	0	0	352	34	462	39	0	0	0	0	0	0	0	0
2900	0	0	0	0	0	0	349	34	460	39	0	0	0	0	0	0	0	0
2910	0	0	0	0	0	0	346	34	458	39	0	0	0	0	0	0	0	0
2920	0	0	0	0	0	0	343	34	456	39	0	0	0	0	0	0	0	0
2930	0	0	0	0	0	0	340	34	454	39	0	0	0	0	0	0	0	0
2940	0	0	0	0	0	0	337	34	452	39	0	0	0	0	0	0	0	0
2950	0	0	0	0	0	0	334	34	451	39	0	0	0	0	0	0	0	0
2960	0	0	0	0	0	0	330	34	449	39	0	0	0	0	0	0	0	0
2970	0	0	0	0	0	0	327	34	447	39	0	0	0	0	0	0	0	0
2980	0	0	0	0	0	0	324	34	445	39	0	0	0	0	0	0	0	0
2990	0	0	0	0	0	0	321	34	443	39	0	0	0	0	0	0	0	0
3000	0	0	0	0	0	0	318	33	441	38	0	0	0	0	0	0	0	0
3010	0	0	0	0	0	0	314	33	439	38	0	0	0	0	0	0	0	0
3020	0	0	0	0	0	0	311	33	437	38	0	0	0	0	0	0	0	0
3030	0	0	0	0	0	0	307	33	435	38	0	0	0	0	0	0	0	0
3040	0	0	0	0	0	0	304	33	433	38	0	0	0	0	0	0	0	0
3050	0	0	0	0	0	0	300	33	431	38	0	0	0	0	0	0	0	0
3060	0	0	0	0	0	0	296	33	428	38	0	0	0	0	0	0	0	0
3070	0	0	0	0	0	0	293	33	426	38	0	0	0	0	0	0	0	0
3080	0	0	0	0	0	0	289	33	424	38	0	0	0	0	0	0	0	0
3090	0	0	0	0	0	0	286	33	422	38	0	0	0	0	0	0	0	0
3100	0	0	0	0	0	0	282	32	420	38	0	0	0	0	0	0	0	0
3110	0	0	0	0	0	0	0	0	418	38	0	0	0	0	0	0	0	0
3120	0	0	0	0	0	0	0	0	416	38	0	0	0	0	0	0	0	0
3130	0	0	0	0	0	0	0	0	413	38	0	0	0	0	0	0	0	0
3140	0	0	0	0	0	0	0	0	411	38	0	0	0	0	0	0	0	0
3150	0	0	0	0	0	0	0	0	409	38	491	42	0	0	0	0	0	0
3160	0	0	0	0	0	0	0	0	407	38	489	42	0	0	0	0	0	0
3170	0	0	0	0	0	0	0	0	405	38	488	42	0	0	0	0	0	0
3180	0	0	0	0	0	0	0	0	402	38	486	42	0	0	0	0	0	0
3190	0	0	0	0	0	0	0	0	400	38	485	42	0	0	0	0	0	0
3200	0	0	0	0	0	0	0	0	398	38	483	42	0	0	0	0	0	0
3210	0	0	0	0	0	0	0	0	396	38	481	42	0	0	0	0	0	0
3220	0	0	0	0	0	0	0	0	393	38	480	42	0	0	0	0	0	0
3230	0	0	0	0	0	0	0	0	391	38	478	42	0	0	0	0	0	0
3240	0	0	0	0	0	0	0	0	389	38	477	42	0	0	0	0	0	0
3250	0	0	0	0	0	0	0	0	387	38	475	42	0	0	0	0	0	0
3260	0	0	0	0	0	0	0	0	384	38	473	42	0	0	0	0	0	0
3270	0	0	0	0	0	0	0	0	382	38	472	42	0	0	0	0	0	0
3280	0	0	0	0	0	0	0	0	380	38	470	42	0	0	0	0	0	0
3290	0	0	0	0	0	0	0	0	377	38	469	42	0	0	0	0	0	0
3300	0	0	0	0	0	0	0	0	375	37	467	42	0	0	0	0	0	0
3310	0	0	0	0	0	0	0	0	373	37	465	42	0	0	0	0	0	0
3320	0	0	0	0	0	0	0	0	370	37	464	42	0	0	0	0	0	0
3330	0	0	0	0	0	0	0	0	368	37	462	42	0	0	0	0	0	0
3340	0	0	0	0	0	0	0	0	365	37	461	42	0	0	0	0	0	0
3350	0	0	0	0	0	0	0	0	363	37	459	42	0	0	0	0	0	0
3360	0	0	0	0	0	0	0	0	361	37	457	42	0	0	0	0	0	0
3370	0	0	0	0	0	0	0	0	358	37	456	42	0	0	0	0	0	0
3380	0	0	0	0	0	0	0	0	356	37	454	42	0	0	0	0	0	0
3390	0	0	0	0	0	0	0	0	353	37	453	42	0	0	0	0	0	0
3400	0	0	0	0	0	0	0	0	351	37	451	42	0	0	0	0	0	0
3410	0	0	0	0	0	0	0	0	348	37	449	42	0	0	0	0	0	0
3420	0	0	0	0	0	0	0	0	346	37	447	42	0	0	0	0	0	0
3430	0	0	0	0	0	0	0	0	343	37	446	42	0	0	0	0	0	0
3440	0	0	0	0	0	0	0	0	340	37	444	42	0	0	0	0	0	0
3450	0	0	0	0	0	0	0	0	338	37	442	42	0	0	0	0	0	0
3460	0	0	0	0	0	0	0	0	335	37	440	42	0	0	0	0	0	0
3470	0	0	0	0	0	0	0	0	332	37	438	42	0	0	0	0	0	0
3480	0	0	0	0	0	0	0	0	329	37	437	42	0	0	0	0	0	0
3490	0	0	0	0	0	0	0	0	327	37	435	42	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	324	36	433	41	0	0	0	0	0	0
3510	0	0	0	0	0	0	0	0	321	36	431	41	0	0	0	0	0	0
3520	0	0	0	0	0	0	0	0	318	36	429	41	0	0	0	0	0	0
3530	0	0	0	0	0	0	0	0	315	36	428	41	0	0	0	0	0	0
3540	0	0	0	0	0	0	0	0	312	36	426	41	0	0	0	0	0	0
3550	0	0	0	0	0	0	0	0	310	36	424	41	0	0	0	0	0	0
3560	0	0	0	0	0	0	0	0	307	36	422	41	0	0	0	0	0	0
3570	0	0	0	0	0	0	0	0	304	36	420	41	0	0	0	0	0	0
3580	0	0	0	0	0	0	0	0	301	36	419	41	0	0	0	0	0	0
3590	0	0	0	0	0	0	0	0	298	36	417	41	0	0	0	0	0	0
3600	0	0	0	0	0	0	0	0	295	35	415	41	0	0	0	0	0	0
3610	0	0	0	0	0	0	0	0	0	0	413	41	0	0	0	0	0	0
3620	0	0	0	0	0	0	0	0	0	0	411	41	0	0	0	0	0	0
3630	0	0	0	0	0	0	0	0	0	0	409	41	0	0	0	0	0	0
3640	0	0	0	0	0	0	0	0	0	0	407	41	0	0	0	0	0	0
3650	0	0	0	0	0	0	0	0	0	0	406	41	474	45	0	0	0	0
3660	0	0	0	0	0	0	0	0	0	0	404	41	473	45	0	0	0	0
3670	0	0	0	0	0	0	0	0	0	0	402	41	471	45	0	0	0	0
3680	0	0	0	0	0	0	0	0	0	0	400	41	470	45	0	0	0	0
3690	0	0	0	0	0	0	0	0	0	0	398	41	468	45	0	0	0	0
3700	0	0	0	0	0	0	0	0	0	0	396	41	467	45	0	0	0	0
3710	0	0	0	0	0	0	0	0	0	0	394	41	466	45	0	0	0	0
3720	0	0	0	0	0	0	0	0	0	0	392	41	464	45	0	0	0	0
3730	0	0	0	0	0	0	0	0	0	0	390	41	463	45	0	0	0	0
3740	0	0	0	0	0	0	0	0	0	0	388	41	461	45	0	0	0	0
3750	0	0	0	0	0	0	0	0	0	0	386	41	460	45	0	0	0	0
3760	0	0	0	0	0	0	0	0	0	0	384	41	458	45	0	0	0	0
3770	0	0	0	0	0	0	0	0	0	0	382	41	457	45	0	0	0	0
3780	0	0	0	0	0	0	0	0	0	0	380	41	455	45	0	0	0	0
3790	0	0	0	0	0	0	0	0	0	0	378	41	454	45	0	0	0	0
3800	0	0	0	0	0	0	0	0	0	0	376	40	452	44	0	0	0	0
3810	0	0	0	0	0	0	0	0	0	0	374	40	450	44	0	0	0	0
3820	0	0	0	0	0	0	0	0	0	0	372	40	449	44	0	0	0	0
3830	0	0	0	0	0	0	0	0	0	0	370	40	447	44	0	0	0	0
3840	0	0	0	0	0	0	0	0	0	0	368	40	446	44	0	0	0	0
3850	0	0	0	0	0	0	0	0	0	0	366	40	444	44	0	0	0	0
3860	0	0	0	0	0	0	0	0	0	0	363	40	442	44	0	0	0	0
3870	0	0	0	0	0	0	0	0	0	0	361	40	441	44	0	0	0	0
3880	0	0	0	0	0	0	0	0	0	0	359	40	439	44	0	0	0	0
3890	0	0	0	0	0	0	0	0	0	0	357	40	438	44	0	0	0	0
3900	0	0	0	0	0	0	0	0	0	0	355	40	436	44	0	0	0	0
3910	0	0	0	0	0	0	0	0	0	0	353	40	434	44	0	0	0	0
3920	0	0	0	0	0	0	0	0	0	0	350	40	433	44	0	0	0	0
3930	0	0	0	0	0	0	0	0	0	0	348	40	431	44	0	0	0	0
3940	0	0	0	0	0	0	0	0	0	0	346	40	430	44	0	0	0	0
3950	0	0	0	0	0	0	0	0	0	0	344	40	428	44	0	0	0	0
3960	0	0	0	0	0	0	0	0	0	0	341	40	426	44	0	0	0	0
3970	0	0	0	0	0	0	0	0	0	0	339	40	425	44	0	0	0	0
3980	0	0	0	0	0	0	0	0	0	0	337	40	423	44	0	0	0	0
3990	0	0	0	0	0	0	0	0	0	0	334	40	422	44	0	0	0	0
4000	0	0	0	0	0	0	0	0	0	0	332	39	420	44	0	0	0	0
4010	0	0	0	0	0	0	0	0	0	0	330	39	418	44	0	0	0	0
4020	0	0	0	0	0	0	0	0	0	0	327	39	417	44	0	0	0	0
4030	0	0	0	0	0	0	0	0	0	0	325	39	415	44	0	0	0	0
4040	0	0	0	0	0	0	0	0	0	0	322	39	414	44	0	0	0	0
4050	0	0	0	0	0	0	0	0	0	0	320	39	412	44	0	0	0	0
4060	0	0	0	0	0	0	0	0	0	0	317	39	410	44	0	0	0	0
4070	0	0	0	0	0	0	0	0	0	0	315	39	409	44	0	0	0	0
4080	0	0	0	0	0	0	0	0	0	0	312	39	407	44	0	0	0	0
4090	0	0	0	0	0	0	0	0	0	0	310	39	406	44	0	0	0	0
